product_name,product_url
"Motorola G85 5G (Viva Magenta, 128 GB)",https://www.flipkart.com/motorola-g85-5g-viva-magenta-128-gb/p/itme67cc98574a7f?pid=MOBH35ZQFGVJFJ3W&lid=LSTMOBH35ZQFGVJFJ3WA8SV9M&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_8&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBH35ZQFGVJFJ3W.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"Motorola G85 5G (Cobalt Blue, 128 GB)",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-128-gb/p/itm3c5fb4da1bfe6?pid=MOBHY9PQ7FGZKVDK&lid=LSTMOBHY9PQ7FGZKVDK4B1TIW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_9&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHY9PQ7FGZKVDK.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"Motorola G85 5G (Urban Grey, 128 GB)",https://www.flipkart.com/motorola-g85-5g-urban-grey-128-gb/p/itmd537bad93eed7?pid=MOBHY9PQHVCM54FH&lid=LSTMOBHY9PQHVCM54FHI6UBP0&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_10&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHY9PQHVCM54FH.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"vivo T3 Lite 5G (Majestic Black, 128 GB)",https://www.flipkart.com/vivo-t3-lite-5g-majestic-black-128-gb/p/itm977c89a44d373?pid=MOBHFTYB4ZHAAGFS&lid=LSTMOBHFTYB4ZHAAGFS9V33ZB&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHFTYB4ZHAAGFS.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"vivo T3 Lite 5G (Vibrant Green, 128 GB)",https://www.flipkart.com/vivo-t3-lite-5g-vibrant-green-128-gb/p/itm977c89a44d373?pid=MOBHFTYBA6V3RVZE&lid=LSTMOBHFTYBA6V3RVZE3H4WTW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHFTYBA6V3RVZE.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"Motorola G85 5G (Cobalt Blue, 256 GB)",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-256-gb/p/itm3a3509260814b?pid=MOBHY9PQX72GHDRN&lid=LSTMOBHY9PQX72GHDRNAASJKM&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHY9PQX72GHDRN.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-256-gb/p/itmdcb7e2baaaa91?pid=MOBGXTYZBAS4VM8K&lid=LSTMOBGXTYZBAS4VM8KYYUZ0I&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGXTYZBAS4VM8K.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)",https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-128-gb/p/itm2cd5a4e659035?pid=MOBGZJ42KHUZZKMN&lid=LSTMOBGZJ42KHUZZKMNXWVSWG&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGZJ42KHUZZKMN.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)",https://www.flipkart.com/oppo-k12x-5g-45w-supervooc-charger-in-the-box-feather-pink-128-gb/p/itma30cb38861d4c?pid=MOBH4GBFXAJPXAHQ&lid=LSTMOBH4GBFXAJPXAHQP94XCS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBH4GBFXAJPXAHQ.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"vivo T3 Lite 5G (Vibrant Green, 128 GB)",https://www.flipkart.com/vivo-t3-lite-5g-vibrant-green-128-gb/p/itm977c89a44d373?pid=MOBHFTYBGJ7RW9ZQ&lid=LSTMOBHFTYBGJ7RW9ZQRJTON0&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHFTYBGJ7RW9ZQ.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
